InputConfigKey,InputColumn,TargetACGFile,TargetACGColumn,TransformationFunction,SourceLabel
Patient_Details,PatientID,patient_data,patient_id,,source_patient_details
Patient_Details,Age,patient_data,age,,source_patient_details
Patient_Details,GenderCode,patient_data,sex,transform_sex,source_patient_details
Patient_Details,Ethnicity,patient_data,ethnicity,,source_patient_details
Patient_Details,LSOA,patient_data,lsoa,,source_patient_details
Patient_Details,PracticeCode,patient_data,practice,,source_patient_details
Patient_Details,,patient_data,pharmacy_cost,set_zero_cost,source_patient_details
Patient_Details,,patient_data,total_cost,set_zero_cost,source_patient_details
Patient_Details,,patient_data,inpatient_hospitalization_count,set_zero_utilization,source_patient_details
Patient_Details,,patient_data,all_cause_inpatient_hospitalization_count,set_zero_utilization,source_patient_details
Patient_Details,,patient_data,emergency_visit_count,set_zero_utilization,source_patient_details
Patient_Details,,patient_data,outpatient_visit_count,set_zero_utilization,source_patient_details
Patient_Details,,patient_data,dialysis_service,set_zero_utilization,source_patient_details
Patient_Details,,patient_data,nursing_service,set_zero_utilization,source_patient_details
Patient_Details,,patient_data,major_procedure,set_zero_utilization,source_patient_details
Patient_Details,,patient_data,cancer_treatment,set_zero_utilization,source_patient_details
Patient_Details,,patient_data,inpatient_hospitalization_days,set_zero_utilization,source_patient_details
Patient_Details,,patient_data,unplanned_inpatient_hospitalization_count,set_zero_utilization,source_patient_details
Patient_Details,,patient_data,readmissions_30_day_count,set_zero_utilization,source_patient_details
Patient_Details,,patient_data,unplanned_readmissions_30_day_count,set_zero_utilization,source_patient_details
Care_History,PatientID,medical_services,patient_id,,source_care_history
Care_History,Code,medical_services,dx_cd_1,,source_care_history
Care_History,Code,medical_services,dx_version_1,determine_dx_version,source_care_history
Care_History,EffectiveDate,medical_services,service_begin_date,format_date_yyyy_mm_dd,source_care_history
Long_Term_Conditions,PatientID,medical_services,patient_id,,source_ltc
Long_Term_Conditions,ConditionCode,medical_services,dx_cd_1,,source_ltc
Long_Term_Conditions,ConditionCode,medical_services,dx_version_1,determine_dx_version,source_ltc
Long_Term_Conditions,OnsetDate,medical_services,service_begin_date,format_date_yyyy_mm_dd,source_ltc
Long_Term_Conditions,ResolvedDate,medical_services,service_end_date,format_date_yyyy_mm_dd,source_ltc
Medication_History,PatientID,pharmacy_data,patient_id,,source_medication_history
Medication_History,DrugCode,pharmacy_data,rx_cd,,source_medication_history
Medication_History,DrugCode,pharmacy_data,rx_code_type,determine_rx_code_type,source_medication_history
Medication_History,IssueDate,pharmacy_data,rx_fill_date,format_date_yyyy_mm_dd,source_medication_history
